"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Caffeine|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Fluvoxamine|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Caffeine|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Fluvoxamine|Concentration in container [µmol/l]","Organism|Lumen|Caffeine|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Fluvoxamine|Fraction of oral drug mass absorbed into mucosa"
0,0,0,0,0,0,0,0
0,3,0.04635077,0,0.4287333,0,0.01483715,0
0,6,0.4773925,0,1.817515,0,0.04716921,0
0,9,1.367493,0,3.656961,0,0.09548685,0
0,12,2.641956,0,5.798301,0,0.1577733,0
0,15,4.193003,0,8.020855,0,0.2302342,0
0,18,5.878272,0,10.11372,0,0.3085588,0
0,21,7.553466,0,11.92277,0,0.38865,0
0,24,9.097156,0,13.35648,0,0.4669922,0
0,27,10.42245,0,14.3801,0,0.540859,0
0,30,11.47989,1.983255E-28,15.00515,1.594569E-24,0.6083757,1.120996E-17
0,33,12.2544,5.125457E-06,15.277,3.441988E-05,0.6684777,0.00804705
0,36,12.75946,5.85206E-05,15.26605,0.0002773989,0.7207911,0.03106259
0,39,13.03177,0.000215703,15.05888,0.0008965838,0.7654724,0.06747653
0,42,13.12278,0.0005260918,14.73938,0.002026966,0.8030409,0.1148281
0,45,13.08735,0.001033446,14.37349,0.003774264,0.8342281,0.1701493
0,48,12.97364,0.001770412,14.0026,0.006195019,0.8598571,0.2292809
0,51,12.81757,0.002752073,13.64746,0.009286176,0.8807555,0.2896251
0,54,12.64284,0.003981659,13.31714,0.01301369,0.8977005,0.3495479
0,57,12.46413,0.00545246,13.01586,0.0173161,0.911388,0.4074923
0,60,12.29049,0.007150255,12.7456,0.02211755,0.9224204,0.4628103
0,63,12.12743,0.009056736,12.50686,0.02733705,0.9313062,0.5151107
0,66,11.97823,0.01115157,12.29891,0.03289513,0.9384675,0.5643787
0,69,11.84454,0.01341403,12.12004,0.03871684,0.9442499,0.6103593
0,72,11.72679,0.01582096,11.96777,0.04472013,0.9489318,0.6519261
0,75,11.62455,0.01834652,11.83921,0.05082294,0.9527372,0.6893943
0,78,11.53682,0.02096687,11.73136,0.05695544,0.9558451,0.7231256
0,81,11.46225,0.02365961,11.64128,0.06305456,0.9583977,0.7528824
0,84,11.39932,0.02640216,11.56625,0.06905958,0.9605083,0.7789107
0,87,11.34652,0.02917428,11.5038,0.07492158,0.9622664,0.8016511
0,90,11.30235,0.03195824,11.45178,0.0806016,0.9637432,0.8215227
0,93,11.26548,0.03473886,11.40836,0.08606992,0.9649949,0.8388884
0,96,11.2347,0.03750327,11.37197,0.0913047,0.9660662,0.8540801
0,99,11.20896,0.04024058,11.34131,0.09629018,0.9669926,0.867263
0,102,11.18738,0.0429411,11.31532,0.1010137,0.9678022,0.8785629
0,105,11.16919,0.0455965,11.29311,0.1054672,0.9685177,0.8882524
0,108,11.15378,0.04819999,11.27395,0.1096473,0.9691569,0.8965515
0,111,11.14062,0.05074617,11.25727,0.1135542,0.9697342,0.9036617
0,114,11.12928,0.05323082,11.24259,0.1171912,0.9702611,0.9097503
0,117,11.11941,0.05565073,11.22952,0.1205638,0.9707469,0.914964
0,120,11.11073,0.05800356,11.21777,0.1236794,0.9711989,0.9194331
0,123,11.10301,0.06028771,11.20707,0.1265467,0.9716232,0.9232678
0,126,11.09607,0.06250221,11.19722,0.1291755,0.9720246,0.926562
0,129,11.08974,0.06464661,11.18807,0.1315762,0.972407,0.9293965
0,132,11.08391,0.06672089,11.17948,0.1337597,0.9727735,0.9318398
0,135,11.07847,0.06872536,11.17134,0.1357369,0.9731267,0.9339519
0,138,11.07335,0.07066065,11.16356,0.1375189,0.9734687,0.9357836
0,141,11.06847,0.07252761,11.15608,0.1391167,0.9738011,0.937378
0,144,11.06378,0.07432728,11.14884,0.1405412,0.9741254,0.938772
0,147,11.05924,0.07606086,11.14178,0.1418028,0.9744425,0.9399964
0,150,11.05481,0.07772964,11.13486,0.1429118,0.9747534,0.9410779
0,153,11.05045,0.07933502,11.12806,0.1438778,0.975059,0.9420393
0,156,11.04615,0.08087845,11.12135,0.1447104,0.9753596,0.9428993
0,159,11.04188,0.08236145,11.11469,0.1454184,0.9756559,0.9436745
0,162,11.03761,0.08378555,11.10808,0.1460105,0.9759481,0.9443784
0,165,11.03334,0.0851523,11.1015,0.1464946,0.9762367,0.9450225
0,168,11.02906,0.08646327,11.09492,0.1468786,0.9765218,0.9456168
0,171,11.02474,0.08772001,11.08835,0.1471695,0.9768038,0.9461694
0,174,11.02038,0.08892408,11.08176,0.1473743,0.9770828,0.9466875
0,177,11.01597,0.09007702,11.07516,0.1474994,0.9773588,0.9471768
0,180,11.01151,0.09118034,11.06852,0.1475508,0.9776321,0.9476422
0,183,11.00699,0.09223555,11.06185,0.1475341,0.9779027,0.948088
0,186,11.00239,0.09324412,11.05513,0.1474548,0.9781706,0.9485177
0,189,10.99772,0.0942075,11.04837,0.1473177,0.9784361,0.9489341
0,192,10.99297,0.09512709,11.04156,0.1471276,0.978699,0.9493398
0,195,10.98814,0.0960043,11.03468,0.1468887,0.9789594,0.9497367
0,198,10.98322,0.09684046,11.02775,0.1466052,0.9792174,0.9501266
0,201,10.9782,0.09763692,11.02075,0.1462809,0.9794731,0.950511
0,204,10.9731,0.09839497,11.01368,0.1459192,0.9797263,0.950891
0,207,10.96789,0.09911585,11.00654,0.1455236,0.9799771,0.9512675
0,210,10.96259,0.0998008,10.99933,0.1450971,0.9802257,0.9516413
0,213,10.95719,0.100451,10.99204,0.1446426,0.9804718,0.9520133
0,216,10.95168,0.1010677,10.98467,0.1441627,0.9807157,0.9523838
0,219,10.94607,0.1016519,10.97722,0.1436599,0.9809573,0.9527532
0,222,10.94035,0.1022047,10.96968,0.1431366,0.9811965,0.9531221
0,225,10.93452,0.1027273,10.96206,0.1425949,0.9814335,0.9534906
0,228,10.92858,0.1032207,10.95436,0.1420368,0.9816682,0.953859
0,231,10.92253,0.1036859,10.94656,0.1414642,0.9819006,0.9542274
0,234,10.91636,0.1041238,10.93868,0.1408787,0.9821306,0.954596
0,237,10.91008,0.1045354,10.9307,0.140282,0.9823585,0.9549649
0,240,10.90369,0.1049217,10.92264,0.1396756,0.9825841,0.9553341
0,243,10.89718,0.1052836,10.91447,0.1390608,0.9828075,0.9557036
0,246,10.89055,0.1056218,10.90622,0.138439,0.9830287,0.9560735
0,249,10.88381,0.1059374,10.89787,0.1378112,0.9832475,0.9564438
0,252,10.87695,0.106231,10.88942,0.1371786,0.9834642,0.9568145
0,255,10.86997,0.1065035,10.88088,0.1365421,0.9836786,0.9571855
0,258,10.86287,0.1067556,10.87224,0.1359028,0.9838909,0.9575563
0,261,10.85566,0.1069881,10.8635,0.1352615,0.9841009,0.9579253
0,264,10.84832,0.1072018,10.85466,0.1346188,0.9843088,0.9582918
0,267,10.84087,0.1073972,10.84572,0.1339756,0.9845145,0.9586561
0,270,10.83329,0.1075751,10.83669,0.1333325,0.984718,0.9590183
0,273,10.8256,0.1077362,10.82755,0.1326901,0.9849194,0.9593785
0,276,10.81778,0.107881,10.81832,0.1320488,0.9851186,0.9597365
0,279,10.80985,0.1080102,10.80898,0.1314094,0.9853157,0.9600924
0,282,10.8018,0.1081244,10.79955,0.1307721,0.9855107,0.9604461
0,285,10.79363,0.1082241,10.79001,0.1301374,0.9857035,0.9607977
0,288,10.78534,0.10831,10.78038,0.1295058,0.9858943,0.9611472
0,291,10.77693,0.1083824,10.77064,0.1288775,0.9860829,0.9614946
0,294,10.7684,0.108442,10.76081,0.1282528,0.9862695,0.9618399
0,297,10.75975,0.1084893,10.75087,0.1276322,0.986454,0.962183
0,300,10.75099,0.1085247,10.74084,0.1270158,0.9866365,0.962524
0,303,10.74211,0.1085488,10.7307,0.1264038,0.9868169,0.9628629
0,306,10.73311,0.1085619,10.72047,0.1257965,0.9869953,0.9631997
0,309,10.724,0.1085645,10.71014,0.1251941,0.9871716,0.9635343
0,312,10.71477,0.1085571,10.6997,0.1245967,0.987346,0.9638668
0,315,10.70543,0.1085401,10.68917,0.1240045,0.9875184,0.9641971
0,318,10.69597,0.1085138,10.67855,0.1234177,0.9876888,0.9645253
0,321,10.6864,0.1084786,10.66782,0.1228362,0.9878572,0.9648514
0,324,10.67671,0.108435,10.657,0.1222604,0.9880238,0.9651753
0,327,10.66691,0.1083833,10.64608,0.1216901,0.9881883,0.9654971
0,330,10.657,0.1083237,10.63507,0.1211256,0.9883509,0.9658167
0,333,10.64698,0.1082568,10.62396,0.1205668,0.9885117,0.9661342
0,336,10.63685,0.1081827,10.61275,0.1200139,0.9886705,0.9664496
0,339,10.62661,0.1081018,10.60145,0.1194668,0.9888275,0.9667627
0,342,10.61627,0.1080144,10.59006,0.1189255,0.9889826,0.9670737
0,345,10.60581,0.1079208,10.57858,0.1183902,0.9891359,0.9673826
0,348,10.59525,0.1078214,10.567,0.1178609,0.9892873,0.9676893
0,351,10.58458,0.1077162,10.55534,0.1173374,0.9894369,0.9679939
0,354,10.57381,0.1076057,10.54358,0.1168199,0.9895847,0.9682963
0,357,10.56293,0.10749,10.53173,0.1163083,0.9897308,0.9685966
0,360,10.55195,0.1073694,10.51979,0.1158026,0.989875,0.9688947
0,363,10.54086,0.1072442,10.50777,0.1153028,0.9900175,0.9691907
0,366,10.52968,0.1071146,10.49566,0.1148088,0.9901583,0.9694846
0,369,10.5184,0.1069808,10.48346,0.1143207,0.9902973,0.9697762
0,372,10.50702,0.1068429,10.47117,0.1138383,0.9904345,0.9700658
0,375,10.49553,0.1067013,10.45881,0.1133618,0.9905701,0.9703532
0,378,10.48396,0.1065561,10.44635,0.1128909,0.9907041,0.9706385
0,381,10.47228,0.1064075,10.43382,0.1124258,0.9908363,0.9709216
0,384,10.46052,0.1062556,10.4212,0.1119662,0.9909669,0.9712027
0,387,10.44865,0.1061007,10.4085,0.1115123,0.9910959,0.9714816
0,390,10.4367,0.105943,10.39572,0.1110638,0.9912232,0.9717584
0,393,10.42465,0.1057825,10.38287,0.1106209,0.9913489,0.972033
0,396,10.41251,0.1056195,10.36993,0.1101834,0.9914731,0.9723056
0,399,10.40029,0.105454,10.35692,0.1097512,0.9915956,0.9725761
0,402,10.38797,0.1052863,10.34383,0.1093243,0.9917166,0.9728444
0,405,10.37557,0.1051165,10.33066,0.1089027,0.9918361,0.9731107
0,408,10.36308,0.1049447,10.31742,0.1084863,0.991954,0.9733749
0,411,10.3505,0.104771,10.30411,0.108075,0.9920704,0.973637
0,414,10.33785,0.1045956,10.29072,0.1076688,0.9921853,0.973897
0,417,10.32511,0.1044185,10.27727,0.1072676,0.9922987,0.974155
0,420,10.31228,0.10424,10.26374,0.1068713,0.9924107,0.974411
0,423,10.29938,0.1040601,10.25014,0.1064798,0.9925211,0.9746648
0,426,10.2864,0.1038788,10.23647,0.1060932,0.9926302,0.9749166
0,429,10.27333,0.1036964,10.22274,0.1057113,0.9927378,0.9751664
0,432,10.26019,0.103513,10.20894,0.1053341,0.992844,0.9754141
0,435,10.24698,0.1033285,10.19507,0.1049615,0.9929488,0.9756598
0,438,10.23369,0.1031431,10.18114,0.1045935,0.9930522,0.9759036
0,441,10.22032,0.1029568,10.16715,0.1042299,0.9931542,0.9761452
0,444,10.20689,0.1027699,10.15309,0.1038707,0.9932549,0.9763849
0,447,10.19338,0.1025823,10.13897,0.1035159,0.9933543,0.9766226
0,450,10.1798,0.1023941,10.12479,0.1031654,0.9934523,0.9768583
0,453,10.16615,0.1022054,10.11055,0.1028191,0.993549,0.9770921
0,456,10.15243,0.1020162,10.09625,0.102477,0.9936444,0.9773238
0,459,10.13864,0.1018267,10.08189,0.1021389,0.9937385,0.9775537
0,462,10.12479,0.1016368,10.06748,0.1018049,0.9938313,0.9777815
0,465,10.11087,0.1014467,10.05301,0.1014749,0.9939229,0.9780074
0,468,10.09688,0.1012564,10.03848,0.1011488,0.9940133,0.9782314
0,471,10.08284,0.1010659,10.0239,0.1008265,0.9941024,0.9784535
0,474,10.06873,0.1008754,10.00927,0.100508,0.9941903,0.9786737
0,477,10.05456,0.1006848,9.994584,0.1001932,0.9942771,0.9788919
0,480,10.04033,0.1004942,9.979847,0.09988209,0.9943626,0.9791083
0,483,10.02604,0.1003037,9.965059,0.09957459,0.9944469,0.4896614
0,486,10.01169,0.1001133,9.950222,0.09927063,0.9945301,0.4897677
0,489,9.997287,0.09992298,9.935336,0.09897016,0.9946122,0.489873
0,492,9.982824,0.09973287,9.9204,0.09867313,0.994693,0.4899774
0,495,9.968307,0.09954297,9.905415,0.09837947,0.9947727,0.4900807
0,498,9.953732,0.09935331,9.890381,0.09808912,0.9948512,0.4901831
0,501,9.939103,0.09916394,9.875299,0.09780204,0.9949285,0.4902844
0,504,9.92442,0.09897488,9.860173,0.09751815,0.9950048,0.4903848
0,507,9.909685,0.09878617,9.845003,0.09723742,0.9950799,0.4904841
0,510,9.894898,0.09859782,9.82979,0.09695978,0.9951539,0.4905826
0,513,9.880063,0.09841609,9.814546,0.09672698,0.9952269,0.4954651
0,516,9.865207,0.09829345,9.799439,0.09675085,0.9952989,0.5087516
0,519,9.850476,0.09829769,9.784944,0.09723535,0.9953698,0.5290107
0,522,9.836165,0.09848551,9.771626,0.09832707,0.9954397,0.5545736
0,525,9.822639,0.09889957,9.759962,0.1001144,0.9955087,0.5836096
0,528,9.810233,0.09956474,9.750196,0.1026197,0.9955767,0.6139687
0,531,9.799168,0.1004884,9.742314,0.1058151,0.9956438,0.6446157
0,534,9.789514,0.1016679,9.736102,0.1096493,0.99571,0.6748385
0,537,9.781204,0.1030928,9.731242,0.1140515,0.9957752,0.7039543
0,540,9.774085,0.104746,9.727394,0.1189399,0.9958395,0.7316998
0,543,9.767951,0.1066078,9.724246,0.1242312,0.9959029,0.7579029
0,546,9.76259,0.1086567,9.721539,0.1298446,0.9959655,0.7825658
0,549,9.757811,0.1108708,9.719077,0.1357023,0.9960271,0.805331
0,552,9.753446,0.1132251,9.716715,0.1417179,0.9960879,0.8258812
0,555,9.749363,0.1156937,9.71435,0.1478121,0.9961478,0.8444147
0,558,9.745459,0.1182524,9.711912,0.1539139,0.9962069,0.8608413
0,561,9.741656,0.1208769,9.709362,0.1599561,0.9962652,0.8752967
0,564,9.737901,0.1235454,9.706675,0.1658839,0.9963226,0.8879988
0,567,9.734153,0.1262387,9.70384,0.1716525,0.9963791,0.8991472
0,570,9.730389,0.1289399,9.70086,0.1772265,0.9964349,0.9089283
0,573,9.726591,0.1316344,9.697738,0.1825785,0.9964898,0.9174919
0,576,9.722753,0.1343098,9.694484,0.1876876,0.996544,0.9249091
0,579,9.718869,0.1369549,9.691108,0.1925376,0.9965973,0.9313118
0,582,9.71494,0.1395603,9.687618,0.1971179,0.9966499,0.9368336
0,585,9.710965,0.1421183,9.684027,0.2014227,0.9967018,0.941592
0,588,9.706945,0.1446226,9.68034,0.2054504,0.9967528,0.9456898
0,591,9.702884,0.1470682,9.676566,0.2092025,0.9968031,0.9492185
0,594,9.69878,0.1494513,9.672712,0.2126831,0.9968527,0.9522577
0,597,9.694637,0.1517688,9.668784,0.2158987,0.9969015,0.9548761
0,600,9.690456,0.1540187,9.664786,0.2188574,0.9969496,0.9571337
0,603,9.686238,0.1561996,9.660724,0.2215685,0.9969971,0.9590822
0,606,9.681983,0.1583106,9.656599,0.2240418,0.9970437,0.9607667
0,609,9.677693,0.1603514,9.652416,0.2262882,0.9970897,0.9622261
0,612,9.673368,0.162322,9.648176,0.2283184,0.997135,0.9634937
0,615,9.669006,0.1642229,9.643883,0.2301436,0.9971797,0.9645982
0,618,9.664611,0.1660546,9.639536,0.2317751,0.9972237,0.9655637
0,621,9.66018,0.1678181,9.635138,0.2332239,0.9972669,0.9664109
0,624,9.655713,0.1695146,9.630689,0.2345007,0.9973096,0.9671581
0,627,9.651211,0.171145,9.62619,0.235616,0.9973516,0.9678207
0,630,9.646671,0.1727108,9.621642,0.2365799,0.9973931,0.9684118
0,633,9.642096,0.1742133,9.617045,0.2374023,0.9974338,0.9689424
0,636,9.637483,0.1756541,9.6124,0.2380924,0.997474,0.9694219
0,639,9.632833,0.1770347,9.607707,0.2386593,0.9975135,0.9698581
0,642,9.628143,0.1783566,9.602965,0.2391114,0.9975525,0.9702581
0,645,9.623415,0.1796212,9.598176,0.2394569,0.9975908,0.9706274
0,648,9.618648,0.1808304,9.593338,0.2397032,0.9976286,0.970971
0,651,9.61384,0.1819855,9.588452,0.2398577,0.9976658,0.971293
0,654,9.608993,0.1830881,9.583518,0.2399272,0.9977024,0.9715968
0,657,9.604103,0.1841398,9.578536,0.239918,0.9977384,0.9718854
0,660,9.599173,0.1851421,9.573506,0.2398361,0.9977739,0.9721614
0,663,9.5942,0.1860965,9.568427,0.2396873,0.9978089,0.9724266
0,666,9.589185,0.1870045,9.5633,0.2394768,0.9978434,0.9726829
0,669,9.584127,0.1878676,9.558125,0.2392095,0.9978773,0.9729318
0,672,9.579026,0.1886871,9.552901,0.2388902,0.9979107,0.9731745
0,675,9.573882,0.1894644,9.547628,0.2385231,0.9979435,0.973412
0,678,9.568693,0.1902009,9.542308,0.2381123,0.9979759,0.9736453
0,681,9.56346,0.190898,9.536938,0.2376615,0.9980078,0.973875
0,684,9.558183,0.1915569,9.531519,0.2371744,0.9980391,0.9741017
0,687,9.552861,0.1921788,9.526052,0.2366542,0.99807,0.9743259
0,690,9.547494,0.1927651,9.520536,0.236104,0.9981005,0.9745481
0,693,9.542081,0.1933169,9.514972,0.2355266,0.9981304,0.9747686
0,696,9.536624,0.1938354,9.509358,0.2349247,0.9981598,0.9749876
0,699,9.53112,0.1943217,9.503696,0.2343007,0.9981889,0.9752054
0,702,9.525571,0.1947769,9.497986,0.2336571,0.9982174,0.9754223
0,705,9.519977,0.1952021,9.492227,0.2329959,0.9982455,0.9756382
0,708,9.514336,0.1955984,9.48642,0.232319,0.9982732,0.9758535
0,711,9.508649,0.1959666,9.480564,0.2316284,0.9983004,0.9760681
0,714,9.502916,0.196308,9.474661,0.2309258,0.9983273,0.9762821
0,717,9.497138,0.1966233,9.468709,0.2302127,0.9983537,0.9764957
0,720,9.491314,0.1969135,9.462709,0.2294906,0.9983796,0.9767085
0,723,9.485444,0.1971795,9.456662,0.2287609,0.9984052,0.9769201
0,726,9.479527,0.1974222,9.450568,0.2280248,0.9984304,0.9771299
0,729,9.473566,0.1976424,9.444427,0.2272835,0.9984552,0.9773381
0,732,9.467559,0.1978409,9.438238,0.226538,0.9984795,0.9775447
0,735,9.461506,0.1980186,9.432003,0.2257893,0.9985036,0.9777499
0,738,9.455407,0.1981761,9.425721,0.2250383,0.9985272,0.9779536
0,741,9.449264,0.1983143,9.419393,0.2242858,0.9985504,0.9781559
0,744,9.443074,0.1984338,9.413019,0.2235326,0.9985733,0.9783567
0,747,9.436841,0.1985353,9.406599,0.2227794,0.9985958,0.978556
0,750,9.430562,0.1986196,9.400134,0.2220269,0.9986179,0.9787539
0,753,9.424239,0.1986872,9.393624,0.2212757,0.9986398,0.9789504
0,756,9.417871,0.1987389,9.38707,0.2205263,0.9986612,0.9791456
0,759,9.41146,0.1987751,9.38047,0.2197792,0.9986823,0.9793394
0,762,9.405005,0.1987966,9.373827,0.2190348,0.9987031,0.9795318
0,765,9.398505,0.1988039,9.36714,0.2182937,0.9987236,0.9797228
0,768,9.391963,0.1987975,9.36041,0.2175561,0.9987437,0.9799125
0,771,9.385378,0.1987779,9.353636,0.2168225,0.9987634,0.9801008
0,774,9.37875,0.1987458,9.34682,0.2160932,0.9987829,0.9802877
0,777,9.372079,0.1987016,9.339962,0.2153683,0.9988021,0.9804733
0,780,9.365367,0.1986459,9.333062,0.2146483,0.998821,0.9806576
0,783,9.358612,0.1985789,9.32612,0.2139333,0.9988395,0.9808405
0,786,9.351816,0.1985013,9.319138,0.2132235,0.9988578,0.9810221
0,789,9.344979,0.1984135,9.312115,0.2125191,0.9988757,0.9812023
0,792,9.338101,0.1983159,9.305052,0.2118204,0.9988934,0.9813812
0,795,9.331183,0.1982089,9.297949,0.2111273,0.9989108,0.9815587
0,798,9.324224,0.1980929,9.290806,0.2104402,0.9989279,0.981735
0,801,9.317227,0.1979683,9.283625,0.209759,0.9989447,0.9819099
0,804,9.310189,0.1978355,9.276404,0.2090839,0.9989613,0.9820835
0,807,9.303114,0.1976948,9.269147,0.2084149,0.9989775,0.9822558
0,810,9.295999,0.1975465,9.261851,0.2077522,0.9989936,0.9824267
0,813,9.288846,0.1973911,9.254519,0.2070957,0.9990094,0.9825964
0,816,9.281655,0.1972289,9.247149,0.2064456,0.9990249,0.9827647
0,819,9.274427,0.19706,9.239743,0.2058018,0.9990401,0.9829317
0,822,9.267163,0.196885,9.232302,0.2051644,0.9990551,0.9830975
0,825,9.259862,0.196704,9.224825,0.2045335,0.9990699,0.9832619
0,828,9.252524,0.1965173,9.217313,0.2039089,0.9990844,0.9834251
0,831,9.245152,0.1963252,9.209766,0.2032907,0.9990987,0.983587
0,834,9.237743,0.196128,9.202187,0.202679,0.9991127,0.9837475
0,837,9.2303,0.1959259,9.194572,0.2020736,0.9991266,0.9839069
0,840,9.222822,0.1957191,9.186925,0.2014746,0.9991401,0.9840649
0,843,9.215311,0.195508,9.179246,0.2008819,0.9991535,0.9842216
0,846,9.207766,0.1952926,9.171534,0.2002956,0.9991666,0.9843771
0,849,9.200188,0.1950733,9.163791,0.1997155,0.9991795,0.9845313
0,852,9.192576,0.1948503,9.156015,0.1991417,0.9991923,0.9846843
0,855,9.184933,0.1946237,9.14821,0.1985741,0.9992048,0.984836
0,858,9.177258,0.1943937,9.140373,0.1980126,0.9992171,0.9849865
0,861,9.169551,0.1941606,9.132507,0.1974572,0.9992292,0.9851357
0,864,9.161814,0.1939245,9.124612,0.1969079,0.9992411,0.9852837
0,867,9.154045,0.1936856,9.116687,0.1963646,0.9992528,0.9854305
0,870,9.146247,0.193444,9.108733,0.1958272,0.9992643,0.985576
0,873,9.138418,0.1932,9.100752,0.1952957,0.9992756,0.9857203
0,876,9.130561,0.1929536,9.092742,0.1947701,0.9992868,0.9858634
0,879,9.122674,0.1927051,9.084705,0.1942501,0.9992977,0.9860053
0,882,9.114759,0.1924545,9.076642,0.1937359,0.9993085,0.986146
0,885,9.106816,0.1922021,9.068552,0.1932273,0.999319,0.9862855
0,888,9.098845,0.1919479,9.060435,0.1927243,0.9993294,0.9864238
0,891,9.090847,0.191692,9.052294,0.1922268,0.9993397,0.9865609
0,894,9.082823,0.1914346,9.044127,0.1917347,0.9993498,0.9866968
0,897,9.074771,0.1911759,9.035934,0.1912479,0.9993597,0.9868315
0,900,9.066694,0.1909158,9.027718,0.1907665,0.9993694,0.9869651
0,903,9.058591,0.1906546,9.019478,0.1902903,0.9993789,0.9870975
0,906,9.050463,0.1903923,9.011213,0.1898192,0.9993883,0.9872288
0,909,9.04231,0.1901291,9.002926,0.1893532,0.9993976,0.9873589
0,912,9.034132,0.1898649,8.994617,0.1888923,0.9994067,0.9874879
0,915,9.02593,0.1896,8.986283,0.1884363,0.9994156,0.9876156
0,918,9.017705,0.1893344,8.977929,0.1879851,0.9994245,0.9877424
0,921,9.009457,0.1890682,8.969553,0.1875388,0.9994331,0.9878679
0,924,9.001184,0.1888014,8.961155,0.1870972,0.9994416,0.9879923
0,927,8.99289,0.1885342,8.952737,0.1866603,0.99945,0.9881157
0,930,8.984574,0.1882666,8.944298,0.1862279,0.9994581,0.9882379
0,933,8.976236,0.1879987,8.935838,0.1858002,0.9994662,0.988359
0,936,8.967876,0.1877305,8.927359,0.1853768,0.9994742,0.988479
0,939,8.959496,0.1874622,8.91886,0.1849579,0.999482,0.9885979
0,942,8.951095,0.1871938,8.910342,0.1845433,0.9994897,0.9887158
0,945,8.942673,0.1869253,8.901806,0.1841329,0.9994972,0.9888326
0,948,8.934231,0.1866568,8.89325,0.1837268,0.9995046,0.9889483
0,951,8.92577,0.1863883,8.884677,0.1833248,0.9995119,0.989063
0,954,8.917289,0.18612,8.876086,0.1829268,0.9995191,0.9891765
0,957,8.908789,0.1858518,8.867477,0.1825329,0.9995261,0.989289
0,960,8.90027,0.1855837,8.858852,0.1821429,0.9995331,0.9894006
0,963,8.891733,0.185316,8.850209,0.1817568,0.9995399,0.989511
0,966,8.883178,0.1850485,8.841551,0.1813745,0.9995466,0.9896204
0,969,8.874605,0.1847813,8.832875,0.1809959,0.9995531,0.9897289
0,972,8.866015,0.1845145,8.824184,0.180621,0.9995596,0.9898363
0,975,8.857409,0.1842481,8.815477,0.1802498,0.999566,0.9899427
0,978,8.848784,0.1839821,8.806755,0.1798821,0.9995722,0.9900481
0,981,8.840144,0.1837166,8.798018,0.179518,0.9995784,0.9901525
0,984,8.831488,0.1834516,8.789267,0.1791573,0.9995844,0.9902559
0,987,8.822815,0.1831871,8.7805,0.1788,0.9995903,0.9903583
0,990,8.814127,0.1829231,8.77172,0.1784461,0.9995962,0.9904597
0,993,8.805424,0.1826597,8.762926,0.1780954,0.999602,0.9905602
0,996,8.796705,0.1823969,8.754118,0.177748,0.9996076,0.9906598
