"IndividualId","Time [min]","Organism|PeripheralVenousBlood|Caffeine|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|PeripheralVenousBlood|Fluvoxamine|Plasma (Peripheral Venous Blood) [µmol/l]","Organism|VenousBlood|Plasma|Caffeine|Concentration in container [µmol/l]","Organism|VenousBlood|Plasma|Fluvoxamine|Concentration in container [µmol/l]","Organism|Lumen|Caffeine|Fraction of oral drug mass absorbed into mucosa","Organism|Lumen|Fluvoxamine|Fraction of oral drug mass absorbed into mucosa"
0,999,8.787972,0.1821347,8.745297,0.1774037,0.9996131,0.9907583
0,1002,8.779225,0.1818732,8.736463,0.1770626,0.9996185,0.9908559
0,1005,8.770464,0.1816123,8.727616,0.1767246,0.9996239,0.9909526
0,1008,8.761688,0.1813521,8.718757,0.1763895,0.9996291,0.9910483
0,1011,8.752899,0.1810926,8.709885,0.1760575,0.9996343,0.9911432
0,1014,8.744097,0.1808338,8.701,0.1757284,0.9996394,0.991237
0,1017,8.735281,0.1805757,8.692104,0.1754021,0.9996444,0.99133
0,1020,8.726452,0.1803184,8.683197,0.1750787,0.9996493,0.9914221
0,1023,8.717611,0.1800618,8.674279,0.174758,0.9996541,0.9915133
0,1026,8.708757,0.179806,8.665349,0.1744401,0.9996589,0.9916036
0,1029,8.699892,0.179551,8.656408,0.1741248,0.9996635,0.991693
0,1032,8.691014,0.1792967,8.647457,0.1738122,0.9996681,0.9917815
0,1035,8.682125,0.1790433,8.638495,0.1735022,0.9996726,0.9918691
0,1038,8.673224,0.1787906,8.629523,0.1731947,0.9996771,0.9919559
0,1041,8.664313,0.1785388,8.620542,0.1728897,0.9996814,0.9920418
0,1044,8.655391,0.1782878,8.611549,0.1725872,0.9996856,0.9921268
0,1047,8.646457,0.1780376,8.602549,0.1722871,0.9996899,0.992211
0,1050,8.637513,0.1777882,8.593538,0.1719894,0.999694,0.9922944
0,1053,8.628558,0.1775397,8.584518,0.171694,0.999698,0.9923769
0,1056,8.619595,0.177292,8.575489,0.1714009,0.999702,0.9924586
0,1059,8.61062,0.1770452,8.566452,0.1711101,0.9997059,0.9925395
0,1062,8.601636,0.1767991,8.557405,0.1708215,0.9997098,0.9926196
0,1065,8.592643,0.176554,8.548351,0.1705351,0.9997135,0.9926988
0,1068,8.58364,0.1763097,8.539289,0.1702508,0.9997172,0.9927773
0,1071,8.574628,0.1760663,8.530217,0.1699686,0.9997209,0.992855
0,1074,8.565607,0.1758237,8.521139,0.1696885,0.9997245,0.9929318
0,1077,8.556578,0.1755819,8.512053,0.1694104,0.999728,0.993008
0,1080,8.54754,0.175341,8.502958,0.1691343,0.9997315,0.9930832
0,1083,8.538493,0.175101,8.493857,0.1688602,0.9997349,0.9931578
0,1086,8.529439,0.1748618,8.484749,0.168588,0.9997382,0.9932316
0,1089,8.520376,0.1746234,8.475634,0.1683177,0.9997415,0.9933046
0,1092,8.511306,0.174386,8.466512,0.1680493,0.9997447,0.9933769
0,1095,8.502228,0.1741493,8.457383,0.1677827,0.9997479,0.9934484
0,1098,8.493143,0.1739135,8.448247,0.1675179,0.999751,0.9935192
0,1101,8.48405,0.1736785,8.439106,0.1672549,0.9997541,0.9935893
0,1104,8.47495,0.1734444,8.429957,0.1669936,0.9997571,0.9936586
0,1107,8.465843,0.1732111,8.420804,0.166734,0.99976,0.9937272
0,1110,8.45673,0.1729787,8.411644,0.1664761,0.9997629,0.9937951
0,1113,8.44761,0.172747,8.402478,0.1662199,0.9997658,0.9938623
0,1116,8.438482,0.1725162,8.393307,0.1659653,0.9997686,0.9939288
0,1119,8.42935,0.1722862,8.38413,0.1657123,0.9997713,0.9939946
0,1122,8.42021,0.172057,8.374948,0.1654608,0.999774,0.9940597
0,1125,8.411065,0.1718287,8.36576,0.1652109,0.9997767,0.9941241
0,1128,8.401914,0.1716011,8.356567,0.1649625,0.9997793,0.9941879
0,1131,8.392756,0.1713744,8.347369,0.1647156,0.9997818,0.994251
0,1134,8.383594,0.1711484,8.338167,0.1644701,0.9997844,0.9943134
0,1137,8.374425,0.1709232,8.328959,0.1642261,0.9997868,0.9943751
0,1140,8.365252,0.1706988,8.319748,0.1639835,0.9997892,0.9944362
0,1143,8.356072,0.1704752,8.310532,0.1637423,0.9997916,0.9944966
0,1146,8.346889,0.1702524,8.301311,0.1635025,0.9997939,0.9945564
0,1149,8.337699,0.1700303,8.292087,0.163264,0.9997963,0.9946156
0,1152,8.328506,0.169809,8.282857,0.1630268,0.9997985,0.9946741
0,1155,8.319306,0.1695884,8.273624,0.1627909,0.9998007,0.9947321
0,1158,8.310103,0.1693686,8.264387,0.1625563,0.9998029,0.9947894
0,1161,8.300896,0.1691496,8.255147,0.1623229,0.9998051,0.994846
0,1164,8.291683,0.1689313,8.245902,0.1620908,0.9998072,0.9949021
0,1167,8.282467,0.1687137,8.236654,0.1618599,0.9998093,0.9949576
0,1170,8.273246,0.1684968,8.227403,0.1616302,0.9998113,0.9950124
0,1173,8.264021,0.1682807,8.218148,0.1614017,0.9998133,0.9950667
0,1176,8.254793,0.1680652,8.20889,0.1611743,0.9998152,0.9951204
0,1179,8.245561,0.1678505,8.199629,0.160948,0.9998172,0.9951735
0,1182,8.236324,0.1676365,8.190364,0.1607229,0.999819,0.995226
0,1185,8.227084,0.1674231,8.181097,0.1604988,0.9998209,0.995278
0,1188,8.217841,0.1672105,8.171826,0.1602759,0.9998227,0.9953294
0,1191,8.208594,0.1669985,8.162554,0.160054,0.9998245,0.9953802
0,1194,8.199345,0.1667872,8.153277,0.1598331,0.9998263,0.9954305
0,1197,8.190091,0.1665766,8.143999,0.1596132,0.999828,0.9954802
0,1200,8.180835,0.1663666,8.134718,0.1593944,0.9998297,0.9955294
0,1203,8.171576,0.1661573,8.125435,0.1591766,0.9998314,0.9955781
0,1206,8.162313,0.1659486,8.116149,0.1589597,0.999833,0.9956262
0,1209,8.153048,0.1657406,8.106861,0.1587438,0.9998347,0.9956738
0,1212,8.14378,0.1655332,8.09757,0.1585288,0.9998362,0.9957208
0,1215,8.134509,0.1653264,8.088278,0.1583148,0.9998378,0.9957674
0,1218,8.125236,0.1651203,8.078983,0.1581016,0.9998393,0.9958134
0,1221,8.11596,0.1649147,8.069687,0.1578894,0.9998408,0.9958589
0,1224,8.106682,0.1647098,8.060389,0.1576781,0.9998423,0.9959039
0,1227,8.097402,0.1645055,8.051088,0.1574676,0.9998437,0.9959484
0,1230,8.088119,0.1643018,8.041787,0.1572579,0.9998451,0.9959925
0,1233,8.078835,0.1640986,8.032483,0.1570492,0.9998465,0.996036
0,1236,8.069547,0.1638961,8.023178,0.1568412,0.9998479,0.996079
0,1239,8.060258,0.1636941,8.013871,0.1566341,0.9998492,0.9961216
0,1242,8.050967,0.1634927,8.004563,0.1564277,0.9998506,0.9961637
0,1245,8.041675,0.1632918,7.995254,0.1562222,0.9998518,0.9962053
0,1248,8.03238,0.1630915,7.985943,0.1560174,0.9998531,0.9962465
0,1251,8.023084,0.1628918,7.976631,0.1558134,0.9998544,0.9962872
0,1254,8.013786,0.1626926,7.967318,0.1556101,0.9998556,0.9963274
0,1257,8.004486,0.1624939,7.958003,0.1554076,0.9998568,0.9963672
0,1260,7.995185,0.1622958,7.948688,0.1552058,0.999858,0.9964065
0,1263,7.985883,0.1620982,7.939371,0.1550047,0.9998592,0.9964454
0,1266,7.976579,0.1619011,7.930053,0.1548043,0.9998603,0.9964839
0,1269,7.967274,0.1617046,7.920735,0.1546047,0.9998614,0.9965219
0,1272,7.957968,0.1615085,7.911416,0.1544057,0.9998625,0.9965594
0,1275,7.94866,0.161313,7.902096,0.1542073,0.9998636,0.9965966
0,1278,7.939352,0.1611179,7.892776,0.1540097,0.9998646,0.9966334
0,1281,7.930042,0.1609234,7.883454,0.1538127,0.9998657,0.9966697
0,1284,7.920732,0.1607293,7.874132,0.1536163,0.9998667,0.9967056
0,1287,7.91142,0.1605357,7.86481,0.1534206,0.9998677,0.9967411
0,1290,7.902107,0.1603426,7.855487,0.1532255,0.9998687,0.9967762
0,1293,7.892794,0.16015,7.846163,0.153031,0.9998696,0.9968109
0,1296,7.88348,0.1599578,7.83684,0.1528371,0.9998706,0.9968452
0,1299,7.874166,0.1597661,7.827516,0.1526438,0.9998716,0.996879
0,1302,7.86485,0.1595748,7.818191,0.1524511,0.9998724,0.9969126
0,1305,7.855534,0.159384,7.808867,0.152259,0.9998733,0.9969457
0,1308,7.846218,0.1591936,7.799542,0.1520674,0.9998742,0.9969785
0,1311,7.836901,0.1590037,7.790217,0.1518764,0.9998751,0.9970108
0,1314,7.827583,0.1588142,7.780892,0.151686,0.999876,0.9970428
0,1317,7.818266,0.1586251,7.771567,0.1514961,0.9998768,0.9970744
0,1320,7.808948,0.1584365,7.762242,0.1513067,0.9998776,0.9971057
0,1323,7.799629,0.1582483,7.752917,0.1511179,0.9998785,0.9971366
0,1326,7.790311,0.1580604,7.743592,0.1509296,0.9998792,0.9971672
0,1329,7.780992,0.157873,7.734267,0.1507418,0.99988,0.9971973
0,1332,7.771673,0.1576861,7.724942,0.1505545,0.9998808,0.9972272
0,1335,7.762354,0.1574995,7.715618,0.1503677,0.9998815,0.9972567
0,1338,7.753036,0.1573133,7.706294,0.1501814,0.9998823,0.9972858
0,1341,7.743716,0.1571275,7.69697,0.1499956,0.999883,0.9973146
0,1344,7.734397,0.156942,7.687646,0.1498103,0.9998837,0.9973431
0,1347,7.725079,0.156757,7.678323,0.1496255,0.9998844,0.9973713
0,1350,7.71576,0.1565723,7.669001,0.1494411,0.9998851,0.997399
0,1353,7.706441,0.1563881,7.659679,0.1492571,0.9998857,0.9974266
0,1356,7.697124,0.1562041,7.650357,0.1490736,0.9998864,0.9974537
0,1359,7.687805,0.1560206,7.641036,0.1488906,0.999887,0.9974806
0,1362,7.678488,0.1558374,7.631715,0.148708,0.9998877,0.9975071
0,1365,7.66917,0.1556546,7.622396,0.1485259,0.9998883,0.9975333
0,1368,7.659853,0.1554721,7.613076,0.1483441,0.9998889,0.9975592
0,1371,7.650537,0.15529,7.603758,0.1481628,0.9998895,0.9975848
0,1374,7.641221,0.1551082,7.59444,0.147982,0.9998901,0.9976102
0,1377,7.631906,0.1549268,7.585123,0.1478015,0.9998907,0.9976351
0,1380,7.622591,0.1547457,7.575807,0.1476214,0.9998913,0.9976599
0,1383,7.613276,0.1545649,7.566491,0.1474418,0.9998918,0.9976842
0,1386,7.603962,0.1543845,7.557177,0.1472625,0.9998924,0.9977084
0,1389,7.59465,0.1542044,7.547863,0.1470836,0.9998929,0.9977322
0,1392,7.585337,0.1540246,7.53855,0.1469051,0.9998934,0.9977558
0,1395,7.576025,0.1538451,7.529238,0.146727,0.999894,0.9977791
0,1398,7.566715,0.153666,7.519928,0.1465493,0.9998944,0.9978021
0,1401,7.557405,0.1534872,7.510618,0.1463719,0.999895,0.9978248
0,1404,7.548096,0.1533086,7.501309,0.1461949,0.9998955,0.9978473
0,1407,7.538787,0.1531304,7.492002,0.1460183,0.9998959,0.9978694
0,1410,7.52948,0.1529525,7.482695,0.145842,0.9998964,0.9978914
0,1413,7.520174,0.1527749,7.47339,0.1456661,0.9998969,0.6652753
0,1416,7.510868,0.1525976,7.464086,0.1454906,0.9998973,0.6652896
0,1419,7.501564,0.1524206,7.454783,0.1453153,0.9998978,0.6653037
0,1422,7.49226,0.1522439,7.445481,0.1451405,0.9998982,0.6653177
0,1425,7.482958,0.1520674,7.436181,0.1449659,0.9998986,0.6653314
0,1428,7.473656,0.1518913,7.426882,0.1447917,0.9998991,0.665345
0,1431,7.464356,0.1517154,7.417584,0.1446178,0.9998995,0.6653584
0,1434,7.455057,0.1515398,7.408288,0.1444443,0.9998999,0.6653717
0,1437,7.445759,0.1513645,7.398993,0.144271,0.9999003,0.6653848
0,1440,7.436463,0.1511895,7.389699,0.1440981,0.9999007,0.6653978
0,1443,7.427168,0.1510209,7.380411,0.1439673,0.9999011,0.6686008
0,1446,7.417887,0.1509113,7.371207,0.1440905,0.9999014,0.677408
0,1449,7.408687,0.1509285,7.362306,0.1446719,0.9999018,0.6908643
0,1452,7.399705,0.151129,7.353972,0.145858,0.9999022,0.7078559
0,1455,7.391109,0.1515556,7.346428,0.1477373,0.9999025,0.7271652
0,1458,7.38306,0.1522331,7.339803,0.1503324,0.9999029,0.7473558
0,1461,7.375669,0.153169,7.334111,0.1536153,0.9999033,0.7677386
0,1464,7.368983,0.1543605,7.329274,0.1575349,0.9999036,0.7878395
0,1467,7.362985,0.1557971,7.325161,0.1620204,0.9999039,0.8072009
0,1470,7.357614,0.1574619,7.321619,0.1669898,0.9999042,0.8256487
0,1473,7.352783,0.1593348,7.318502,0.17236,0.9999046,0.843069
0,1476,7.348395,0.1613946,7.315682,0.1780501,0.9999049,0.8594615
0,1479,7.344359,0.1636193,7.313056,0.1839824,0.9999052,0.874591
0,1482,7.34059,0.1659838,7.310544,0.1900702,0.9999055,0.888244
0,1485,7.33702,0.1684622,7.308083,0.1962348,0.9999058,0.9005551
0,1488,7.333591,0.1710303,7.30563,0.2024048,0.9999061,0.9114596
0,1491,7.330257,0.1736638,7.303154,0.2085133,0.9999064,0.921054
0,1494,7.326986,0.176341,7.300636,0.2145051,0.9999067,0.9294779
0,1497,7.323751,0.1790424,7.298065,0.2203356,0.9999069,0.9368672
0,1500,7.320535,0.1817512,7.295434,0.2259695,0.9999072,0.9433452
0,1503,7.444862,0.1844516,8.529867,0.2313702,0.3379145,0.9482903
0,1506,8.776533,0.1871211,13.04958,0.2364817,0.3685449,0.952046
0,1509,11.6351,0.1897459,18.94105,0.2412907,0.4123897,0.9553528
0,1512,15.61496,0.1923197,25.29097,0.2458016,0.4657419,0.9583895
0,1515,20.18517,0.1948387,31.28595,0.2500235,0.5240957,0.9612052
0,1518,24.80486,0.1973002,36.36587,0.2539671,0.5834078,0.9638098
0,1521,29.04396,0.1997025,40.2727,0.2576429,0.6405753,0.9662016
0,1524,32.63156,0.2020439,42.97749,0.2610609,0.6935018,0.9683772
0,1527,35.44781,0.2043232,44.5965,0.2642308,0.7409878,0.9703369
0,1530,37.49004,0.2065392,45.32146,0.2671616,0.7825488,0.9720851
0,1533,38.83304,0.2086908,45.36695,0.2698621,0.8182153,0.9736314
0,1536,39.59276,0.2107773,44.93758,0.272341,0.8483518,0.9749888
0,1539,39.89877,0.2127981,44.20864,0.2746068,0.8735096,0.9761732
0,1542,39.87532,0.2147528,43.31886,0.2766682,0.8943176,0.9772019
0,1545,39.63034,0.2166412,42.37032,0.278534,0.9114088,0.9780924
0,1548,39.25093,0.2184635,41.43289,0.2802132,0.9253764,0.9788619
0,1551,38.80331,0.22022,40.55061,0.2817149,0.9367518,0.9795266
0,1554,38.3348,0.2219113,39.74801,0.2830479,0.9459971,0.9801013
0,1557,37.87692,0.2235381,39.03576,0.2842216,0.9535035,0.9805993
0,1560,37.44901,0.2251014,38.41507,0.2852447,0.9595973,0.9810326
0,1563,37.06138,0.2266022,37.88141,0.2861261,0.9645471,0.9814111
0,1566,36.71809,0.2280416,37.42727,0.2868744,0.9685731,0.9817439
0,1569,36.41915,0.2294211,37.04357,0.287498,0.9718536,0.9820385
0,1572,36.16203,0.2307419,36.72093,0.2880049,0.9745331,0.9823012
0,1575,35.94285,0.2320055,36.45047,0.288403,0.976728,0.9825376
0,1578,35.7572,0.2332133,36.22398,0.2886997,0.9785321,0.9827522
0,1581,35.60056,0.2343668,36.03424,0.2889021,0.9800209,0.9829487
0,1584,35.46866,0.2354674,35.87499,0.289017,0.9812551,0.9831304
0,1587,35.3576,0.2365167,35.74088,0.2890506,0.9822833,0.9832999
0,1590,35.26393,0.2375161,35.62743,0.2890092,0.9831449,0.9834593
0,1593,35.18469,0.2384672,35.53091,0.2888983,0.9838715,0.9836105
0,1596,35.11734,0.2393713,35.44823,0.2887234,0.9844885,0.9837551
0,1599,35.05976,0.2402299,35.37685,0.2884894,0.9850166,0.9838941
0,1602,35.01017,0.2410445,35.31468,0.2882011,0.9854724,0.9840288
0,1605,34.96711,0.2418164,35.26003,0.287863,0.9858692,0.9841599
0,1608,34.92938,0.242547,35.21152,0.2874791,0.9862179,0.9842881
0,1611,34.89598,0.2432376,35.16803,0.2870533,0.9865273,0.984414
0,1614,34.8661,0.2438896,35.12863,0.2865894,0.9868046,0.984538
0,1617,34.8391,0.244504,35.09259,0.2860905,0.9870555,0.9846606
0,1620,34.81443,0.2450823,35.0593,0.28556,0.9872848,0.9847821
0,1623,34.79165,0.2456257,35.02826,0.2850006,0.9874963,0.9849027
0,1626,34.77042,0.2461352,34.99908,0.2844152,0.9876931,0.9850226
0,1629,34.75042,0.246612,34.97142,0.2838063,0.9878777,0.9851421
0,1632,34.73145,0.2470573,34.94503,0.2831762,0.9880522,0.9852611
0,1635,34.71328,0.2474721,34.91968,0.2825272,0.9882183,0.9853799
0,1638,34.69577,0.2478575,34.89518,0.2818613,0.9883773,0.9854985
0,1641,34.67878,0.2482144,34.8714,0.2811804,0.9885304,0.985617
0,1644,34.66222,0.2485439,34.84821,0.2804862,0.9886785,0.9857355
0,1647,34.64598,0.248847,34.82551,0.2797804,0.9888222,0.985854
0,1650,34.63,0.2491245,34.80321,0.2790646,0.9889624,0.9859724
0,1653,34.61422,0.2493774,34.78125,0.27834,0.9890993,0.9860909
0,1656,34.59858,0.2496066,34.75956,0.2776081,0.9892334,0.9862095
0,1659,34.58304,0.2498129,34.73811,0.27687,0.989365,0.9863276
0,1662,34.56757,0.2499971,34.71684,0.2761268,0.9894946,0.9864451
0,1665,34.55214,0.25016,34.69572,0.2753795,0.9896221,0.9865618
0,1668,34.53672,0.2503025,34.67473,0.2746291,0.9897478,0.9866776
0,1671,34.52129,0.2504251,34.65384,0.2738763,0.9898719,0.9867928
0,1674,34.50583,0.2505288,34.63302,0.2731221,0.9899945,0.9869073
0,1677,34.49033,0.2506141,34.61227,0.2723671,0.9901156,0.9870211
0,1680,34.47477,0.2506818,34.59156,0.271612,0.9902354,0.9871341
0,1683,34.45915,0.2507324,34.57088,0.2708575,0.9903539,0.9872465
0,1686,34.44345,0.2507667,34.55022,0.270104,0.9904711,0.9873581
0,1689,34.42767,0.2507853,34.52957,0.2693522,0.9905872,0.9874691
0,1692,34.4118,0.2507887,34.50892,0.2686024,0.9907021,0.9875793
0,1695,34.39583,0.2507776,34.48826,0.2678552,0.9908159,0.9876889
0,1698,34.37976,0.2507525,34.46759,0.2671109,0.9909286,0.9877978
0,1701,34.36358,0.250714,34.44691,0.26637,0.9910402,0.987906
0,1704,34.3473,0.2506625,34.42619,0.2656327,0.9911507,0.9880135
0,1707,34.3309,0.2505986,34.40545,0.2648993,0.9912601,0.9881204
0,1710,34.31438,0.2505228,34.38468,0.2641701,0.9913685,0.9882265
0,1713,34.29775,0.2504355,34.36386,0.2634453,0.9914759,0.988332
0,1716,34.28099,0.2503372,34.34302,0.2627253,0.9915823,0.9884368
0,1719,34.26412,0.2502285,34.32212,0.2620102,0.9916877,0.9885408
0,1722,34.24712,0.2501096,34.30119,0.2613001,0.991792,0.9886442
0,1725,34.23,0.249981,34.2802,0.2605952,0.9918953,0.9887469
0,1728,34.21275,0.2498432,34.25916,0.2598957,0.9919975,0.9888489
0,1731,34.19538,0.2496964,34.23808,0.2592016,0.9920989,0.9889503
0,1734,34.17788,0.2495411,34.21693,0.2585132,0.9921991,0.9890509
0,1737,34.16026,0.2493777,34.19574,0.2578304,0.9922985,0.9891509
0,1740,34.14251,0.2492065,34.17449,0.2571534,0.9923968,0.9892502
0,1743,34.12464,0.2490279,34.15319,0.2564822,0.9924941,0.9893488
0,1746,34.10664,0.2488421,34.13182,0.255817,0.9925905,0.9894466
0,1749,34.08852,0.2486494,34.1104,0.2551576,0.9926859,0.9895439
0,1752,34.07027,0.2484503,34.08892,0.2545043,0.9927803,0.9896404
0,1755,34.05189,0.248245,34.06738,0.2538569,0.9928737,0.9897363
0,1758,34.03339,0.2480337,34.04577,0.2532155,0.9929662,0.9898314
0,1761,34.01477,0.2478169,34.02411,0.2525801,0.9930577,0.9899259
0,1764,33.99603,0.2475946,34.00239,0.2519508,0.9931483,0.9900197
0,1767,33.97717,0.2473672,33.9806,0.2513274,0.9932379,0.9901128
0,1770,33.95818,0.2471349,33.95875,0.2507101,0.9933265,0.9902052
0,1773,33.93908,0.246898,33.93684,0.2500987,0.9934142,0.9902969
0,1776,33.91986,0.2466566,33.91487,0.2494933,0.993501,0.990388
0,1779,33.90052,0.2464111,33.89284,0.2488939,0.9935868,0.9904783
0,1782,33.88106,0.2461616,33.87074,0.2483003,0.9936718,0.990568
0,1785,33.86149,0.2459084,33.84858,0.2477126,0.9937558,0.9906571
0,1788,33.8418,0.2456516,33.82636,0.2471308,0.9938388,0.9907454
0,1791,33.822,0.2453914,33.80408,0.2465547,0.993921,0.9908331
0,1794,33.80209,0.245128,33.78173,0.2459844,0.9940022,0.9909201
0,1797,33.78206,0.2448616,33.75933,0.2454197,0.9940826,0.9910064
0,1800,33.76192,0.2445924,33.73686,0.2448607,0.994162,0.9910921
0,1803,33.74168,0.2443205,33.71433,0.2443073,0.9942406,0.9911771
0,1806,33.72133,0.2440461,33.69174,0.2437595,0.9943183,0.9912614
0,1809,33.70087,0.2437693,33.66909,0.2432171,0.9943951,0.9913451
0,1812,33.68031,0.2434903,33.64637,0.2426801,0.994471,0.9914281
0,1815,33.65964,0.2432092,33.6236,0.2421485,0.9945461,0.9915105
0,1818,33.63887,0.2429262,33.60077,0.2416222,0.9946203,0.9915922
0,1821,33.618,0.2426413,33.57788,0.2411012,0.9946936,0.9916732
0,1824,33.59703,0.2423548,33.55493,0.2405853,0.9947661,0.9917536
0,1827,33.57596,0.2420667,33.53192,0.2400745,0.9948377,0.9918333
0,1830,33.55479,0.2417772,33.50885,0.2395688,0.9949085,0.9919124
0,1833,33.53352,0.2414864,33.48573,0.2390681,0.9949785,0.9919909
0,1836,33.51217,0.2411943,33.46255,0.2385724,0.9950476,0.9920686
0,1839,33.49071,0.2409011,33.43931,0.2380814,0.995116,0.9921458
0,1842,33.46916,0.2406068,33.41602,0.2375953,0.9951835,0.9922223
0,1845,33.44752,0.2403116,33.39267,0.2371139,0.9952502,0.9922982
0,1848,33.42579,0.2400156,33.36926,0.2366372,0.9953161,0.9923735
0,1851,33.40397,0.2397188,33.3458,0.236165,0.9953812,0.9924481
0,1854,33.38206,0.2394214,33.32228,0.2356974,0.9954456,0.9925221
0,1857,33.36007,0.2391234,33.29871,0.2352343,0.9955091,0.9925955
0,1860,33.33799,0.2388248,33.27509,0.2347756,0.9955719,0.9926682
0,1863,33.31583,0.2385258,33.25141,0.2343212,0.995634,0.9927403
0,1866,33.29358,0.2382264,33.22768,0.2338711,0.9956952,0.9928119
0,1869,33.27125,0.2379268,33.2039,0.2334252,0.9957557,0.9928828
0,1872,33.24884,0.2376268,33.18007,0.2329835,0.9958155,0.9929531
0,1875,33.22635,0.2373267,33.15619,0.2325459,0.9958745,0.9930227
0,1878,33.20377,0.2370265,33.13226,0.2321122,0.9959328,0.9930918
0,1881,33.18113,0.2367262,33.10828,0.2316826,0.9959903,0.9931603
0,1884,33.1584,0.2364259,33.08424,0.2312568,0.9960471,0.9932282
0,1887,33.1356,0.2361256,33.06017,0.2308349,0.9961032,0.9932955
0,1890,33.11273,0.2358255,33.03604,0.2304168,0.9961587,0.9933622
0,1893,33.08978,0.2355254,33.01186,0.2300024,0.9962134,0.9934283
0,1896,33.06676,0.2352255,32.98764,0.2295917,0.9962674,0.9934939
0,1899,33.04367,0.2349259,32.96337,0.2291845,0.9963207,0.9935588
0,1902,33.02051,0.2346265,32.93905,0.228781,0.9963734,0.9936231
0,1905,32.99728,0.2343274,32.91469,0.2283809,0.9964253,0.993687
0,1908,32.97398,0.2340286,32.89029,0.2279842,0.9964767,0.9937502
0,1911,32.95061,0.2337302,32.86583,0.227591,0.9965273,0.9938128
0,1914,32.92719,0.2334322,32.84134,0.227201,0.9965773,0.9938749
0,1917,32.90369,0.2331346,32.8168,0.2268144,0.9966266,0.9939364
0,1920,32.88013,0.2328375,32.79222,0.2264309,0.9966753,0.9939974
0,1923,32.8565,0.2325409,32.7676,0.2260506,0.9967234,0.9940578
0,1926,32.83282,0.2322447,32.74293,0.2256735,0.9967708,0.9941176
0,1929,32.80907,0.2319492,32.71822,0.2252993,0.9968176,0.9941769
0,1932,32.78526,0.2316541,32.69347,0.2249282,0.9968638,0.9942357
0,1935,32.76139,0.2313597,32.66869,0.2245601,0.9969094,0.9942939
0,1938,32.73747,0.2310659,32.64386,0.2241949,0.9969544,0.9943516
0,1941,32.71349,0.2307726,32.61899,0.2238325,0.9969988,0.9944088
0,1944,32.68944,0.23048,32.59409,0.223473,0.9970425,0.9944654
0,1947,32.66535,0.2301881,32.56914,0.2231162,0.9970858,0.9945214
0,1950,32.64119,0.2298969,32.54416,0.2227622,0.9971284,0.994577
0,1953,32.61699,0.2296063,32.51914,0.2224108,0.9971704,0.9946321
0,1956,32.59273,0.2293164,32.49408,0.2220621,0.997212,0.9946866
0,1959,32.56842,0.2290272,32.46899,0.221716,0.9972529,0.9947406
0,1962,32.54406,0.2287388,32.44386,0.2213724,0.9972933,0.9947941
0,1965,32.51964,0.2284511,32.41869,0.2210313,0.9973332,0.9948471
0,1968,32.49517,0.2281642,32.39349,0.2206926,0.9973724,0.9948996
0,1971,32.47066,0.227878,32.36826,0.2203564,0.9974112,0.9949515
0,1974,32.4461,0.2275925,32.34299,0.2200226,0.9974495,0.995003
0,1977,32.42149,0.2273079,32.31768,0.2196911,0.9974871,0.995054
0,1980,32.39683,0.227024,32.29235,0.2193619,0.9975243,0.9951046
0,1983,32.37212,0.2267409,32.26698,0.219035,0.997561,0.7463659
0,1986,32.34737,0.2264585,32.24158,0.2187102,0.9975972,0.746403
0,1989,32.32257,0.226177,32.21614,0.2183877,0.9976329,0.7464398
0,1992,32.29774,0.2258963,32.19067,0.2180673,0.997668,0.7464762
0,1995,32.27285,0.2256164,32.16517,0.217749,0.9977027,0.7465123
